facialLandmark,x,y
1,1704.63,1244.29
2,1712.20,1399.72
3,1746.04,1548.51
4,1795.01,1708.38
5,1880.08,1834.46
6,1972.30,1938.96
7,2087.82,2018.38
8,2241.09,2041.48
9,2367.71,2016.73
10,2470.67,1944.18
11,2539.09,1842.80
12,2608.60,1718.66
13,2656.70,1537.70
14,2673.46,1364.15
15,2664.47,1188.65
16,2567.29,1101.45
17,2467.47,1033.18
18,2362.27,1055.33
19,2271.47,1136.79
20,2376.48,1112.76
21,2466.87,1090.13
22,1770.94,1155.23
23,1850.78,1075.62
24,1957.11,1084.32
25,2061.25,1151.13
26,1952.49,1141.24
27,1858.15,1134.77
28,1873.52,1242.36
29,1952.82,1191.42
30,2042.83,1236.92
31,1958.02,1271.49
32,1965.93,1225.61
33,2483.40,1200.89
34,2394.45,1162.15
35,2312.78,1217.71
36,2400.77,1248.14
37,2397.50,1195.30
38,2127.94,1226.43
39,2126.58,1400.03
40,2078.08,1513.95
41,2116.12,1547.42
42,2208.53,1573.07
43,2294.32,1530.78
44,2321.50,1478.26
45,2259.93,1389.82
46,2230.51,1220.12
47,2137.11,1531.55
48,2270.93,1522.17
49,2062.93,1717.70
50,2126.23,1687.03
51,2183.36,1669.38
52,2219.58,1673.24
53,2254.86,1666.12
54,2311.01,1672.25
55,2372.85,1700.08
56,2337.37,1743.59
57,2289.36,1763.66
58,2230.81,1771.02
59,2170.86,1767.97
60,2112.16,1752.65
61,2153.27,1724.47
62,2225.33,1734.36
63,2284.24,1721.57
64,2283.11,1691.90
65,2222.38,1700.59
66,2152.14,1702.32
67,2224.21,1713.66
68,2203.12,1489.55
69,1912.68,1216.75
70,1997.13,1214.36
71,2000.47,1254.15
72,1915.57,1256.87
73,2439.49,1180.92
74,2354.11,1189.78
75,2356.43,1234.27
76,2441.08,1225.08
