facialLandmark,x,y
1,1726.24,1311.82
2,1739.13,1475.56
3,1772.08,1622.58
4,1815.96,1767.35
5,1882.06,1890.59
6,1966.76,1985.90
7,2073.16,2056.15
8,2210.16,2087.22
9,2337.49,2070.51
10,2444.66,2018.83
11,2534.53,1921.05
12,2594.95,1811.46
13,2645.98,1632.93
14,2656.72,1457.27
15,2649.24,1280.32
16,2557.74,1207.07
17,2467.31,1148.96
18,2360.22,1160.62
19,2260.73,1223.28
20,2368.82,1206.33
21,2462.44,1191.79
22,1777.70,1246.19
23,1850.01,1182.86
24,1952.76,1185.90
25,2052.01,1240.56
26,1949.28,1230.47
27,1855.36,1225.88
28,1881.99,1316.74
29,1953.89,1268.78
30,2039.46,1317.60
31,1956.74,1346.49
32,1956.89,1301.79
33,2447.08,1288.97
34,2365.54,1253.26
35,2293.07,1306.81
36,2372.15,1331.77
37,2363.69,1284.69
38,2115.78,1310.25
39,2102.77,1488.23
40,2052.85,1578.03
41,2086.75,1631.79
42,2180.63,1665.04
43,2274.81,1631.57
44,2308.73,1585.41
45,2236.38,1479.76
46,2215.04,1305.96
47,2105.86,1622.50
48,2247.40,1617.87
49,2030.97,1781.10
50,2090.33,1770.42
51,2143.83,1768.34
52,2186.37,1772.39
53,2228.41,1767.09
54,2294.48,1768.19
55,2369.51,1775.51
56,2317.74,1819.57
57,2260.74,1841.32
58,2197.31,1850.32
59,2134.00,1842.10
60,2080.36,1820.73
61,2108.39,1795.73
62,2190.86,1813.97
63,2272.96,1800.77
64,2272.49,1778.54
65,2187.65,1785.69
66,2108.02,1782.14
67,2190.48,1796.63
68,2171.50,1588.78
69,1918.43,1292.41
70,1995.83,1293.59
71,1997.21,1332.34
72,1919.60,1331.69
73,2407.14,1270.23
74,2330.35,1279.25
75,2333.13,1320.66
76,2409.62,1310.33
