facialLandmark,x,y
1,1036.48,826.21
2,1031.96,932.37
3,1037.62,1034.59
4,1054.34,1131.35
5,1096.04,1237.22
6,1158.23,1315.16
7,1251.07,1368.11
8,1358.89,1390.09
9,1454.21,1376.68
10,1533.88,1327.85
11,1599.14,1255.69
12,1646.39,1169.44
13,1679.30,1059.79
14,1689.96,948.43
15,1689.41,835.05
16,1618.76,775.21
17,1559.95,743.79
18,1494.17,748.53
19,1430.03,783.89
20,1496.96,784.37
21,1557.89,779.30
22,1102.64,776.24
23,1156.00,745.65
24,1216.84,749.18
25,1285.24,784.49
26,1216.13,783.09
27,1157.65,778.67
28,1158.99,830.41
29,1211.41,801.08
30,1267.35,833.62
31,1212.45,849.71
32,1213.07,823.87
33,1558.99,830.41
34,1506.73,803.05
35,1452.32,834.37
36,1507.33,849.97
37,1506.78,824.27
38,1325.01,833.84
39,1305.72,960.47
40,1266.49,1007.29
41,1284.05,1041.33
42,1360.22,1075.04
43,1431.12,1043.27
44,1453.03,1018.71
45,1408.11,956.09
46,1393.37,833.53
47,1301.36,1045.80
48,1415.02,1046.30
49,1225.80,1145.25
50,1279.24,1123.72
51,1330.79,1120.90
52,1360.41,1125.20
53,1389.51,1120.04
54,1443.58,1120.77
55,1499.18,1137.77
56,1459.60,1169.56
57,1414.84,1186.58
58,1362.68,1191.89
59,1310.33,1190.17
60,1262.43,1176.39
61,1295.71,1156.21
62,1361.04,1167.29
63,1426.47,1156.09
64,1427.00,1133.86
65,1360.67,1140.69
66,1295.30,1136.32
67,1361.34,1154.28
68,1358.37,1035.04
69,1184.84,815.14
70,1239.05,817.50
71,1239.86,842.01
72,1185.62,840.44
73,1533.54,816.24
74,1480.06,818.45
75,1480.00,842.97
76,1533.20,840.93
