facialLandmark,x,y
1,1357.24,1259.65
2,1354.37,1422.57
3,1380.17,1580.89
4,1431.48,1749.74
5,1510.12,1897.72
6,1608.27,2017.82
7,1735.72,2082.80
8,1880.80,2098.76
9,2043.41,2078.52
10,2188.30,2004.23
11,2270.88,1876.01
12,2333.76,1710.67
13,2377.60,1557.22
14,2405.49,1412.17
15,2409.44,1253.86
16,2307.21,1188.72
17,2207.47,1113.72
18,2090.65,1128.27
19,1982.80,1199.77
20,2098.20,1193.02
21,2203.80,1180.07
22,1472.26,1180.71
23,1571.94,1110.16
24,1685.50,1125.25
25,1799.24,1196.18
26,1681.25,1187.14
27,1575.79,1176.58
28,1568.60,1258.80
29,1651.44,1219.49
30,1741.95,1259.27
31,1655.64,1289.51
32,1659.46,1248.62
33,2205.03,1267.96
34,2122.03,1226.53
35,2033.74,1264.57
36,2119.15,1297.97
37,2121.53,1256.23
38,1836.79,1257.66
39,1816.47,1421.29
40,1763.80,1510.51
41,1801.64,1569.23
42,1881.82,1588.71
43,1975.51,1571.48
44,2011.11,1528.61
45,1958.43,1424.03
46,1939.51,1259.92
47,1820.86,1541.03
48,1950.15,1546.07
49,1733.17,1749.80
50,1786.52,1701.93
51,1841.00,1680.31
52,1878.35,1684.88
53,1916.29,1680.80
54,1975.44,1705.75
55,2037.40,1755.87
56,1995.06,1774.83
57,1944.95,1782.65
58,1883.98,1785.35
59,1828.22,1782.69
60,1778.02,1775.55
61,1815.59,1737.57
62,1879.49,1747.36
63,1945.12,1739.55
64,1944.79,1722.81
65,1878.24,1716.35
66,1812.63,1717.95
67,1881.49,1730.67
68,1887.96,1493.52
69,1609.11,1239.70
70,1695.94,1239.41
71,1698.96,1275.38
72,1612.18,1274.44
73,2164.69,1246.37
74,2079.50,1245.29
75,2077.42,1281.22
76,2161.23,1282.56
