facialLandmark,x,y
1,1271.73,986.24
2,1275.15,1102.31
3,1293.32,1207.27
4,1319.28,1311.03
5,1361.68,1400.34
6,1418.18,1470.59
7,1490.88,1523.89
8,1586.54,1550.58
9,1677.04,1543.20
10,1754.51,1510.42
11,1821.36,1444.50
12,1867.83,1369.21
13,1910.06,1244.91
14,1923.74,1121.24
15,1924.60,996.03
16,1862.53,941.13
17,1800.69,896.95
18,1724.66,901.47
19,1652.23,942.27
20,1729.15,934.05
21,1795.76,927.03
22,1310.35,941.68
23,1363.61,899.47
24,1436.06,905.18
25,1504.25,947.23
26,1432.05,936.54
27,1365.89,930.04
28,1381.54,995.12
29,1433.98,963.75
30,1492.71,1001.19
31,1433.30,1018.72
32,1434.95,987.16
33,1781.54,995.12
34,1725.20,967.07
35,1672.17,1002.37
36,1727.15,1022.74
37,1722.81,989.20
38,1546.86,998.65
39,1531.50,1123.88
40,1493.13,1185.56
41,1515.20,1224.70
42,1580.34,1251.43
43,1648.01,1231.07
44,1673.56,1199.65
45,1626.14,1122.53
46,1617.10,999.07
47,1529.02,1218.80
48,1629.13,1220.44
49,1470.63,1328.20
50,1512.92,1322.71
51,1550.77,1323.10
52,1580.67,1327.44
53,1610.54,1325.15
54,1657.16,1328.22
55,1709.88,1336.00
56,1671.80,1365.31
57,1630.79,1378.69
58,1585.69,1382.85
59,1541.27,1374.85
60,1504.13,1357.89
61,1524.79,1341.21
62,1582.40,1356.96
63,1640.83,1350.48
64,1641.27,1334.77
65,1581.11,1336.87
66,1525.00,1331.60
67,1582.73,1344.70
68,1576.54,1197.27
69,1408.12,979.20
70,1462.73,982.72
71,1462.36,1010.13
72,1407.58,1006.98
73,1753.99,980.50
74,1699.45,984.21
75,1699.98,1013.54
76,1754.35,1008.90
