facialLandmark,x,y
1,1390.94,1267.10
2,1419.76,1477.05
3,1449.92,1665.71
4,1486.74,1877.57
5,1583.15,2074.22
6,1739.98,2205.29
7,1931.00,2296.98
8,2141.01,2331.40
9,2331.80,2297.32
10,2479.12,2208.58
11,2599.38,2090.91
12,2677.99,1917.98
13,2714.89,1679.61
14,2731.51,1462.67
15,2726.37,1234.88
16,2582.23,1144.58
17,2469.13,1044.39
18,2339.87,1039.92
19,2219.69,1120.88
20,2344.70,1120.15
21,2459.09,1124.80
22,1581.62,1169.09
23,1688.36,1082.47
24,1809.44,1072.06
25,1930.74,1131.82
26,1809.99,1146.05
27,1699.26,1159.01
28,1699.64,1272.93
29,1793.44,1212.47
30,1901.48,1270.87
31,1798.52,1310.97
32,1804.34,1255.64
33,2466.53,1239.17
34,2364.86,1186.09
35,2262.41,1254.74
36,2370.70,1297.14
37,2369.59,1231.71
38,2015.98,1263.29
39,2012.51,1480.20
40,1943.56,1633.00
41,2005.01,1695.44
42,2127.14,1710.76
43,2234.69,1681.63
44,2280.58,1606.91
45,2188.60,1455.90
46,2150.08,1254.67
47,2033.96,1655.94
48,2206.61,1648.48
49,1921.72,1907.01
50,2008.87,1856.16
51,2083.76,1833.16
52,2135.70,1839.11
53,2181.01,1827.99
54,2257.73,1847.64
55,2330.03,1895.83
56,2279.95,1948.15
57,2216.25,1971.06
58,2142.24,1978.24
59,2053.72,1971.03
60,1980.32,1949.63
61,2044.87,1908.62
62,2136.52,1915.33
63,2218.17,1908.77
64,2218.45,1874.12
65,2135.68,1877.54
66,2045.39,1882.69
67,2136.73,1894.71
68,2119.64,1582.31
69,1745.20,1243.08
70,1846.64,1242.25
71,1849.41,1291.32
72,1748.38,1291.83
73,2417.39,1213.69
74,2313.20,1219.12
75,2316.35,1277.21
76,2417.71,1268.25
