facialLandmark,x,y
1,1073.54,817.53
2,1079.35,924.71
3,1099.74,1031.33
4,1133.05,1141.15
5,1187.30,1222.88
6,1250.23,1282.96
7,1320.41,1344.33
8,1412.33,1365.70
9,1508.83,1342.00
10,1575.50,1276.94
11,1640.21,1212.56
12,1688.59,1126.59
13,1716.37,1019.15
14,1726.97,914.13
15,1728.54,810.27
16,1666.94,753.00
17,1603.96,698.09
18,1531.87,704.49
19,1461.80,751.49
20,1534.67,752.58
21,1600.15,747.32
22,1114.31,747.28
23,1172.61,696.02
24,1246.38,703.99
25,1317.15,751.31
26,1242.54,749.79
27,1176.44,744.28
28,1193.09,822.46
29,1246.92,800.47
30,1306.95,822.86
31,1249.51,844.51
32,1255.06,818.19
33,1593.09,822.46
34,1536.75,801.72
35,1479.16,822.91
36,1537.47,844.25
37,1540.56,819.57
38,1353.21,817.75
39,1341.19,922.55
40,1305.80,982.01
41,1334.42,1022.99
42,1397.47,1040.81
43,1456.22,1022.50
44,1483.64,991.54
45,1437.10,916.22
46,1423.46,815.23
47,1347.42,1010.50
48,1441.93,1009.38
49,1288.30,1130.41
50,1335.25,1120.90
51,1374.03,1116.73
52,1401.63,1119.45
53,1426.61,1113.76
54,1467.82,1118.52
55,1517.23,1123.64
56,1481.07,1146.18
57,1445.72,1159.34
58,1405.33,1164.97
59,1363.14,1161.79
60,1325.73,1151.40
61,1352.87,1136.45
62,1403.21,1144.92
63,1453.83,1135.01
64,1453.47,1124.69
65,1402.02,1129.70
66,1351.72,1126.85
67,1403.47,1137.01
68,1393.22,981.97
69,1219.76,811.65
70,1276.89,811.93
71,1278.67,833.93
72,1221.60,833.72
73,1565.24,811.75
74,1508.45,812.40
75,1508.68,834.54
76,1564.91,833.73
