facialLandmark,x,y
1,1163.14,1177.77
2,1154.28,1266.39
3,1158.39,1355.71
4,1176.84,1445.72
5,1203.80,1540.64
6,1257.01,1627.62
7,1331.12,1680.93
8,1425.80,1705.33
9,1535.28,1700.96
10,1643.83,1664.82
11,1724.32,1600.17
12,1779.62,1485.55
13,1806.52,1382.54
14,1810.09,1287.42
15,1805.18,1186.03
16,1683.65,1116.33
17,1622.82,1085.53
18,1558.96,1086.50
19,1497.82,1119.80
20,1560.24,1123.98
21,1620.04,1121.63
22,1212.43,1111.12
23,1265.48,1084.47
24,1323.94,1091.39
25,1378.84,1130.28
26,1320.05,1126.89
27,1263.18,1119.65
28,1243.46,1178.83
29,1293.39,1148.10
30,1348.09,1179.53
31,1293.39,1196.93
32,1297.43,1171.87
33,1643.46,1178.83
34,1588.33,1147.94
35,1531.07,1178.71
36,1586.69,1199.18
37,1589.50,1171.70
38,1400.01,1178.77
39,1378.72,1275.19
40,1332.89,1325.45
41,1351.24,1363.50
42,1422.04,1389.01
43,1505.22,1366.32
44,1531.82,1339.05
45,1475.41,1276.28
46,1464.88,1180.47
47,1365.27,1362.02
48,1477.86,1363.93
49,1310.61,1456.84
50,1352.66,1433.64
51,1395.11,1431.18
52,1421.44,1434.78
53,1451.43,1432.13
54,1508.96,1436.29
55,1575.41,1458.19
56,1528.94,1485.78
57,1477.05,1495.78
58,1423.69,1497.57
59,1378.58,1495.04
60,1339.45,1483.30
61,1367.45,1466.62
62,1423.63,1474.13
63,1488.79,1467.85
64,1489.57,1450.31
65,1422.15,1455.89
66,1366.94,1449.68
67,1423.59,1465.68
68,1415.81,1345.97
69,1267.67,1163.02
70,1320.42,1164.04
71,1320.61,1188.51
72,1268.77,1188.13
73,1616.54,1162.93
74,1560.23,1162.91
75,1559.08,1189.70
76,1614.75,1189.73
