facialLandmark,x,y
1,888.16,711.86
2,877.46,800.38
3,880.50,882.35
4,888.71,957.43
5,927.96,1067.13
6,996.79,1131.23
7,1088.36,1176.20
8,1193.54,1196.05
9,1291.68,1188.71
10,1376.35,1157.57
11,1448.87,1106.53
12,1498.68,1007.49
13,1519.01,918.13
14,1524.42,825.27
15,1513.60,725.53
16,1460.51,672.88
17,1406.29,624.53
18,1339.36,621.19
19,1273.94,659.73
20,1340.73,657.47
21,1400.66,656.30
22,938.91,672.93
23,990.72,626.18
24,1057.94,624.09
25,1121.33,664.32
26,1055.66,659.61
27,994.35,657.69
28,998.40,716.40
29,1051.51,682.91
30,1106.02,719.08
31,1051.20,733.13
32,1057.39,705.95
33,1398.40,716.40
34,1345.01,683.32
35,1290.60,719.90
36,1345.06,734.90
37,1345.51,706.14
38,1161.72,700.64
39,1150.06,795.67
40,1104.44,856.58
41,1126.47,884.68
42,1199.17,908.80
43,1271.22,885.25
44,1292.30,861.77
45,1241.08,790.39
46,1230.45,700.22
47,1146.42,877.19
48,1249.58,878.10
49,1055.61,968.94
50,1114.47,953.50
51,1168.97,949.71
52,1199.53,954.16
53,1229.20,950.26
54,1285.63,954.12
55,1346.21,968.69
56,1303.92,1008.69
57,1254.04,1026.61
58,1200.82,1030.62
59,1145.81,1025.06
60,1095.51,1006.31
61,1128.98,987.43
62,1199.64,997.30
63,1265.85,990.96
64,1266.73,963.09
65,1199.56,969.32
66,1129.64,964.04
67,1199.92,982.98
68,1198.51,858.37
69,1025.22,698.83
70,1078.07,701.10
71,1078.33,726.53
72,1024.80,725.08
73,1371.81,699.64
74,1317.63,701.42
75,1318.22,727.88
76,1371.82,726.84
