facialLandmark,x,y
1,1666.15,1258.91
2,1650.02,1432.70
3,1661.20,1609.49
4,1709.08,1796.15
5,1773.26,1897.04
6,1867.00,1973.38
7,1964.66,2046.84
8,2098.19,2081.78
9,2252.79,2052.68
10,2387.55,1978.12
11,2484.75,1889.32
12,2558.52,1756.84
13,2611.72,1613.04
14,2641.95,1460.41
15,2650.66,1284.66
16,2529.78,1176.34
17,2445.05,1123.00
18,2346.35,1117.55
19,2249.74,1161.62
20,2346.40,1166.77
21,2440.28,1167.26
22,1767.94,1132.78
23,1854.32,1089.49
24,1944.93,1092.38
25,2030.93,1148.41
26,1939.63,1140.92
27,1855.33,1132.86
28,1829.77,1262.28
29,1914.47,1215.41
30,1995.02,1279.37
31,1905.96,1304.98
32,1912.61,1258.00
33,2445.79,1289.73
34,2366.06,1233.21
35,2275.50,1291.39
36,2363.90,1331.59
37,2361.72,1276.09
38,2080.20,1267.41
39,2052.17,1433.46
40,1975.37,1549.90
41,2008.99,1590.21
42,2108.98,1621.63
43,2218.00,1597.53
44,2261.29,1554.80
45,2200.51,1449.02
46,2186.91,1273.11
47,2038.44,1569.99
48,2186.09,1577.61
49,1929.91,1763.77
50,1991.02,1732.57
51,2057.83,1722.51
52,2101.58,1728.36
53,2153.22,1726.26
54,2219.42,1740.68
55,2282.36,1777.75
56,2237.13,1830.03
57,2178.66,1860.66
58,2097.76,1871.63
59,2024.50,1855.85
60,1970.34,1820.74
61,2019.00,1784.69
62,2101.68,1801.55
63,2194.01,1788.43
64,2194.38,1766.00
65,2102.14,1762.30
66,2018.85,1757.52
67,2101.76,1780.85
68,2110.93,1531.01
69,1871.49,1238.38
70,1953.90,1247.20
71,1950.56,1292.35
72,1867.70,1284.15
73,2406.30,1261.27
74,2320.66,1261.92
75,2319.23,1312.01
76,2404.31,1310.10
