facialLandmark,x,y
1,719.90,599.80
2,724.69,717.81
3,741.71,828.36
4,772.82,946.13
5,815.73,1031.45
6,872.74,1098.38
7,945.93,1157.59
8,1046.93,1180.81
9,1141.88,1159.09
10,1214.87,1101.34
11,1273.32,1028.88
12,1314.78,938.40
13,1347.67,825.02
14,1363.69,714.89
15,1370.36,597.89
16,1294.52,541.43
17,1235.02,509.53
18,1169.76,512.23
19,1103.55,546.49
20,1170.46,552.57
21,1232.68,552.95
22,783.94,545.38
23,842.44,509.83
24,907.81,510.89
25,972.13,547.02
26,907.40,551.90
27,845.47,553.33
28,838.20,606.06
29,888.50,585.14
30,943.19,612.50
31,888.20,629.61
32,887.39,606.15
33,1238.20,606.06
34,1186.60,585.05
35,1132.43,612.11
36,1188.08,633.71
37,1185.69,604.81
38,1004.19,616.88
39,987.15,740.63
40,941.94,813.60
41,966.26,840.02
42,1037.79,868.38
43,1107.05,839.47
44,1133.10,805.68
45,1089.17,742.46
46,1071.78,617.22
47,981.51,841.36
48,1092.11,841.10
49,928.41,937.22
50,971.29,928.77
51,1011.79,926.73
52,1039.79,930.51
53,1069.26,925.72
54,1109.38,925.30
55,1152.73,933.45
56,1122.93,958.63
57,1087.76,974.56
58,1042.49,980.90
59,998.28,976.37
60,961.32,962.83
61,988.66,951.26
62,1041.24,961.15
63,1093.42,950.67
64,1093.80,932.73
65,1040.58,938.39
66,987.67,934.30
67,1041.58,947.78
68,1036.16,822.03
69,862.79,595.69
70,915.50,598.48
71,915.69,621.40
72,862.97,618.04
73,1213.58,595.70
74,1159.88,598.36
75,1160.14,623.50
76,1212.27,620.09
