facialLandmark,x,y
1,1014.38,911.27
2,1004.60,1011.60
3,1007.04,1108.56
4,1022.49,1203.06
5,1056.54,1291.79
6,1117.46,1361.41
7,1190.34,1418.09
8,1288.02,1446.25
9,1386.51,1433.87
10,1470.91,1389.85
11,1542.65,1331.23
12,1590.67,1243.16
13,1622.71,1139.50
14,1632.29,1032.48
15,1631.22,918.86
16,1564.25,862.16
17,1510.96,822.27
18,1445.39,818.31
19,1380.61,846.57
20,1445.22,852.51
21,1505.56,855.28
22,1053.52,857.32
23,1104.79,820.59
24,1166.35,818.47
25,1228.60,850.74
26,1164.28,851.82
27,1106.67,852.72
28,1107.00,915.24
29,1162.12,883.94
30,1220.06,919.62
31,1160.12,936.85
32,1163.99,909.34
33,1507.00,915.24
34,1451.08,884.08
35,1390.11,917.95
36,1450.99,936.23
37,1451.37,908.45
38,1266.73,922.29
39,1244.96,1033.13
40,1199.94,1076.43
41,1226.11,1120.14
42,1294.11,1142.37
43,1365.26,1120.69
44,1397.96,1081.49
45,1347.66,1031.71
46,1335.11,923.48
47,1238.96,1113.78
48,1349.49,1114.91
49,1159.77,1198.61
50,1214.38,1184.27
51,1265.06,1183.56
52,1293.65,1187.67
53,1323.55,1184.05
54,1381.40,1184.16
55,1442.82,1197.78
56,1401.65,1241.87
57,1351.03,1264.48
58,1293.71,1270.49
59,1240.43,1264.18
60,1193.26,1241.23
61,1228.24,1238.87
62,1294.01,1249.76
63,1363.63,1240.67
64,1365.03,1192.55
65,1294.34,1199.76
66,1229.79,1192.89
67,1295.03,1225.08
68,1292.53,1095.75
69,1134.51,898.89
70,1190.75,901.78
71,1190.00,928.20
72,1133.36,925.94
73,1479.81,899.27
74,1420.89,900.25
75,1420.73,928.04
76,1478.82,926.36
