facialLandmark,x,y
1,1859.24,1092.55
2,1878.31,1253.47
3,1916.75,1404.72
4,1960.67,1543.06
5,2013.91,1651.57
6,2097.70,1725.59
7,2203.21,1787.87
8,2332.82,1816.11
9,2462.62,1782.13
10,2558.00,1709.52
11,2642.44,1643.52
12,2702.19,1523.96
13,2727.97,1352.10
14,2740.34,1188.85
15,2723.81,1017.82
16,2630.40,922.80
17,2541.49,875.01
18,2452.88,886.42
19,2376.80,949.08
20,2462.09,935.91
21,2541.04,923.48
22,1928.00,995.30
23,2002.84,939.71
24,2082.97,934.68
25,2168.85,979.90
26,2082.85,982.22
27,2007.30,985.16
28,2005.15,1089.45
29,2073.13,1035.42
30,2150.66,1089.64
31,2074.79,1120.95
32,2080.21,1075.53
33,2571.91,1025.59
34,2494.91,986.21
35,2425.33,1055.50
36,2505.58,1068.78
37,2498.86,1027.23
38,2228.62,1073.25
39,2222.06,1251.02
40,2192.49,1333.91
41,2228.31,1388.91
42,2305.25,1407.53
43,2383.52,1374.16
44,2415.55,1322.92
45,2357.72,1230.91
46,2326.11,1063.77
47,2243.60,1367.73
48,2359.64,1357.81
49,2170.13,1536.46
50,2218.43,1511.10
51,2268.89,1495.52
52,2309.16,1496.50
53,2349.42,1489.03
54,2417.48,1496.40
55,2482.08,1510.72
56,2435.59,1559.92
57,2382.42,1585.27
58,2318.52,1599.58
59,2252.74,1592.29
60,2208.25,1570.64
61,2246.60,1543.44
62,2314.13,1547.51
63,2389.49,1533.77
64,2388.80,1515.65
65,2311.22,1522.09
66,2246.21,1527.24
67,2314.41,1535.05
68,2292.33,1315.63
69,2038.26,1062.49
70,2111.38,1062.85
71,2112.62,1105.59
72,2039.65,1105.67
73,2534.75,1006.19
74,2460.53,1020.04
75,2465.92,1062.91
76,2538.77,1047.81
