facialLandmark,x,y
1,1522.58,1224.99
2,1541.80,1417.85
3,1569.67,1592.93
4,1622.56,1795.50
5,1704.44,1931.13
6,1818.90,2019.11
7,1959.09,2092.21
8,2125.65,2117.64
9,2281.84,2087.59
10,2399.15,2012.19
11,2481.47,1898.42
12,2529.40,1761.84
13,2574.96,1592.18
14,2603.73,1413.39
15,2623.00,1220.90
16,2558.57,1150.21
17,2457.11,1078.85
18,2339.72,1085.16
19,2225.01,1147.15
20,2343.90,1154.70
21,2452.72,1150.85
22,1621.58,1129.25
23,1712.60,1062.22
24,1822.19,1065.77
25,1952.70,1126.02
26,1824.86,1133.57
27,1720.78,1132.58
28,1730.25,1221.59
29,1818.90,1178.73
30,1924.76,1230.87
31,1823.33,1260.55
32,1821.88,1213.18
33,2448.87,1235.33
34,2355.65,1193.00
35,2258.71,1242.82
36,2358.70,1271.58
37,2356.84,1228.69
38,2041.30,1250.40
39,2027.96,1446.78
40,1945.56,1536.23
41,1988.94,1595.77
42,2118.12,1641.63
43,2230.34,1603.30
44,2276.13,1558.70
45,2194.14,1445.60
46,2168.10,1250.02
47,2019.28,1595.66
48,2209.29,1599.75
49,1884.75,1758.32
50,1981.91,1707.79
51,2072.52,1698.03
52,2116.56,1706.45
53,2160.32,1697.61
54,2241.92,1712.16
55,2320.50,1758.35
56,2274.45,1825.54
57,2207.26,1866.97
58,2119.75,1878.57
59,2028.60,1869.53
60,1947.19,1829.08
61,2019.65,1791.36
62,2116.92,1807.13
63,2212.92,1793.65
64,2211.14,1752.74
65,2117.55,1755.96
66,2020.20,1750.96
67,2116.44,1782.92
68,2121.92,1570.83
69,1774.65,1199.79
70,1871.35,1204.82
71,1874.17,1246.09
72,1775.96,1241.64
73,2402.32,1214.37
74,2307.00,1217.23
75,2309.03,1257.26
76,2403.09,1253.16
