facialLandmark,x,y
1,1934.06,1245.25
2,1941.50,1390.23
3,1969.27,1520.05
4,2010.62,1654.22
5,2075.46,1766.33
6,2169.20,1852.68
7,2269.97,1921.70
8,2408.31,1948.30
9,2538.24,1913.25
10,2646.63,1834.26
11,2736.20,1755.50
12,2803.93,1621.77
13,2837.57,1467.10
14,2844.21,1313.27
15,2837.72,1144.35
16,2676.33,1083.46
17,2580.71,1059.30
18,2488.59,1079.89
19,2410.40,1136.26
20,2499.96,1128.01
21,2584.09,1109.53
22,1970.53,1167.67
23,2046.32,1120.42
24,2131.23,1125.64
25,2222.24,1170.46
26,2131.79,1173.56
27,2049.57,1172.81
28,2052.20,1242.75
29,2115.09,1202.45
30,2196.55,1239.02
31,2122.22,1269.50
32,2126.11,1232.18
33,2608.29,1175.74
34,2528.18,1153.75
35,2458.43,1205.86
36,2540.43,1231.10
37,2537.49,1183.86
38,2275.15,1230.87
39,2266.44,1394.81
40,2220.07,1470.33
41,2262.36,1530.97
42,2354.66,1548.56
43,2440.26,1510.50
44,2480.89,1460.60
45,2407.31,1379.43
46,2370.81,1221.19
47,2276.28,1517.73
48,2417.02,1501.81
49,2212.00,1648.05
50,2268.34,1625.59
51,2327.03,1614.01
52,2364.74,1615.11
53,2405.24,1606.33
54,2470.16,1604.34
55,2541.68,1614.04
56,2501.04,1664.83
57,2448.71,1694.84
58,2379.59,1709.93
59,2312.75,1706.50
60,2258.24,1686.74
61,2296.68,1659.72
62,2373.17,1664.55
63,2451.40,1645.82
64,2449.68,1622.98
65,2369.04,1637.48
66,2295.04,1641.01
67,2371.53,1648.37
68,2338.25,1477.14
69,2082.79,1222.90
70,2155.85,1220.71
71,2159.97,1254.40
72,2087.44,1256.20
73,2569.73,1165.39
74,2493.11,1179.26
75,2499.58,1218.73
76,2573.89,1204.39
