facialLandmark,x,y
1,1462.29,1045.64
2,1461.92,1151.89
3,1472.25,1246.18
4,1483.74,1343.93
5,1522.99,1443.70
6,1592.80,1502.70
7,1677.60,1547.21
8,1778.48,1564.63
9,1879.58,1550.30
10,1962.94,1508.70
11,2035.30,1449.39
12,2072.20,1347.83
13,2082.67,1250.94
14,2086.29,1152.04
15,2082.21,1045.16
16,2017.01,986.95
17,1959.34,945.30
18,1900.20,943.02
19,1835.79,976.29
20,1900.44,984.62
21,1956.78,985.83
22,1499.82,982.62
23,1554.53,941.06
24,1619.41,940.88
25,1684.74,975.44
26,1618.55,980.07
27,1557.44,981.14
28,1562.02,1042.88
29,1612.91,1009.96
30,1671.14,1044.77
31,1614.74,1064.44
32,1617.49,1034.75
33,1962.02,1042.88
34,1907.87,1011.22
35,1850.83,1045.40
36,1909.46,1067.05
37,1909.51,1036.23
38,1726.84,1045.14
39,1712.69,1162.31
40,1674.95,1219.34
41,1704.41,1260.40
42,1771.48,1278.05
43,1832.74,1260.61
44,1861.67,1217.31
45,1816.22,1157.07
46,1796.55,1043.77
47,1716.65,1251.86
48,1820.23,1251.61
49,1644.70,1351.56
50,1694.77,1323.65
51,1745.20,1317.98
52,1773.62,1321.36
53,1802.07,1316.44
54,1850.07,1321.93
55,1895.47,1346.72
56,1860.53,1373.21
57,1820.34,1384.50
58,1773.24,1387.98
59,1724.65,1386.15
60,1680.81,1375.77
61,1713.85,1357.66
62,1773.78,1360.64
63,1832.10,1355.81
64,1832.67,1332.93
65,1773.92,1335.93
66,1713.06,1335.29
67,1773.16,1348.03
68,1769.06,1225.37
69,1587.10,1026.19
70,1641.78,1027.28
71,1643.12,1054.76
72,1588.48,1053.77
73,1935.75,1027.04
74,1879.06,1027.70
75,1880.15,1057.28
76,1935.77,1055.55
