facialLandmark,x,y
1,871.67,691.13
2,866.54,779.46
3,875.13,864.74
4,896.37,949.93
5,937.19,1026.64
6,996.00,1078.16
7,1070.36,1114.91
8,1155.88,1132.00
9,1246.09,1118.31
10,1326.31,1084.67
11,1392.83,1034.24
12,1434.49,958.12
13,1458.52,869.14
14,1467.08,785.74
15,1466.27,695.40
16,1404.20,627.66
17,1344.63,593.63
18,1279.40,602.81
19,1221.29,640.39
20,1285.33,632.93
21,1345.02,620.06
22,906.64,629.69
23,958.68,592.55
24,1024.13,601.79
25,1086.96,642.61
26,1019.69,630.51
27,959.22,618.78
28,955.30,695.03
29,1011.17,662.44
30,1072.83,696.60
31,1012.74,718.50
32,1014.58,686.50
33,1355.30,695.03
34,1296.55,664.19
35,1235.99,696.67
36,1297.49,719.80
37,1295.62,688.30
38,1122.20,695.52
39,1111.98,789.62
40,1076.53,834.18
41,1101.51,867.66
42,1153.41,880.67
43,1205.34,868.31
44,1232.72,844.53
45,1191.23,786.30
46,1184.35,694.88
47,1110.27,858.19
48,1194.89,857.03
49,1051.76,951.24
50,1091.09,926.22
51,1130.60,919.95
52,1154.22,919.42
53,1177.82,919.45
54,1222.71,924.70
55,1268.13,942.31
56,1234.22,970.19
57,1198.46,986.79
58,1154.32,993.92
59,1114.21,991.56
60,1079.66,979.47
61,1105.46,960.47
62,1154.58,966.63
63,1209.26,956.76
64,1208.51,938.13
65,1154.12,941.39
66,1105.51,940.46
67,1154.76,954.72
68,1152.15,843.51
69,983.08,678.34
70,1041.52,679.52
71,1043.14,707.09
72,984.25,707.01
73,1326.30,679.18
74,1266.60,680.31
75,1266.89,708.67
76,1326.39,707.29
