facialLandmark,x,y
1,920.40,753.15
2,918.31,848.10
3,931.89,939.88
4,954.74,1031.97
5,990.24,1107.91
6,1047.25,1161.18
7,1124.69,1198.34
8,1214.52,1217.58
9,1305.48,1206.86
10,1387.13,1177.94
11,1458.89,1141.26
12,1508.39,1064.47
13,1536.11,959.51
14,1550.26,862.15
15,1549.19,761.11
16,1480.06,683.96
17,1418.41,653.19
18,1358.86,661.90
19,1298.98,700.86
20,1363.29,693.01
21,1418.70,681.28
22,965.55,695.01
23,1024.08,658.36
24,1089.12,667.99
25,1152.38,708.69
26,1085.53,697.57
27,1023.78,688.36
28,1025.74,756.93
29,1078.05,725.79
30,1132.99,763.97
31,1076.28,781.33
32,1081.69,750.95
33,1425.74,756.93
34,1372.36,725.89
35,1317.83,763.64
36,1374.13,791.17
37,1371.51,751.67
38,1188.60,762.22
39,1173.39,871.63
40,1144.38,915.13
41,1167.46,953.25
42,1215.60,966.93
43,1271.92,954.83
44,1297.12,923.25
45,1261.56,870.06
46,1254.27,763.15
47,1177.91,937.52
48,1255.86,938.87
49,1118.34,1043.90
50,1154.21,1024.47
51,1190.22,1014.17
52,1213.74,1015.68
53,1237.39,1015.33
54,1283.29,1025.74
55,1334.04,1044.21
56,1301.42,1072.76
57,1262.61,1088.17
58,1215.44,1093.96
59,1173.61,1087.28
60,1142.16,1072.54
61,1169.63,1054.68
62,1213.36,1059.61
63,1260.23,1055.63
64,1260.30,1038.26
65,1213.27,1037.54
66,1170.58,1037.45
67,1214.87,1047.63
68,1215.85,907.93
69,1051.45,741.43
70,1105.22,744.89
71,1104.62,772.63
72,1050.65,769.03
73,1399.82,741.43
74,1345.09,744.63
75,1346.20,777.85
76,1399.90,774.15
