facialLandmark,x,y
1,1738.48,1218.66
2,1737.13,1364.22
3,1761.34,1493.72
4,1800.02,1622.34
5,1860.31,1732.56
6,1944.18,1816.52
7,2054.51,1867.48
8,2191.40,1883.65
9,2320.45,1850.62
10,2426.21,1776.53
11,2511.45,1703.37
12,2575.89,1587.44
13,2600.14,1449.08
14,2609.06,1308.36
15,2603.20,1148.77
16,2475.05,1075.54
17,2393.31,1050.26
18,2316.06,1063.02
19,2240.18,1109.28
20,2324.99,1094.91
21,2395.97,1079.67
22,1806.28,1135.20
23,1883.29,1084.40
24,1969.56,1089.79
25,2052.27,1136.27
26,1964.93,1125.60
27,1884.96,1120.48
28,1871.31,1212.43
29,1940.89,1169.15
30,2024.32,1209.67
31,1946.08,1235.55
32,1941.92,1200.19
33,2429.32,1166.04
34,2346.01,1136.24
35,2270.73,1186.39
36,2353.50,1203.37
37,2344.86,1167.25
38,2102.32,1196.07
39,2091.01,1366.54
40,2043.61,1441.41
41,2069.63,1485.24
42,2165.27,1515.39
43,2240.52,1476.28
44,2273.81,1438.51
45,2218.95,1361.09
46,2191.72,1191.73
47,2093.82,1479.64
48,2223.83,1472.03
49,1999.93,1607.52
50,2070.34,1588.67
51,2135.58,1577.89
52,2173.65,1579.93
53,2213.74,1574.08
54,2280.01,1573.87
55,2355.84,1586.62
56,2306.02,1624.29
57,2249.14,1640.07
58,2179.04,1648.60
59,2111.93,1646.22
60,2055.89,1636.12
61,2098.71,1617.17
62,2176.66,1622.79
63,2257.36,1609.99
64,2256.87,1591.99
65,2175.16,1601.64
66,2097.63,1602.94
67,2176.12,1610.15
68,2154.38,1449.77
69,1905.57,1190.52
70,1981.93,1189.00
71,1985.54,1222.50
72,1908.91,1224.25
73,2387.79,1151.39
74,2308.29,1161.33
75,2311.71,1195.65
76,2391.29,1185.54
