facialLandmark,x,y
1,1085.74,920.97
2,1097.73,1040.92
3,1122.58,1149.89
4,1169.28,1272.89
5,1205.38,1331.22
6,1246.05,1396.74
7,1310.26,1445.53
8,1402.35,1467.42
9,1493.98,1449.09
10,1563.47,1398.91
11,1627.96,1345.90
12,1686.07,1284.55
13,1736.03,1160.36
14,1756.50,1046.04
15,1766.15,924.50
16,1654.34,884.47
17,1590.87,853.21
18,1521.78,863.66
19,1457.08,900.05
20,1525.85,895.89
21,1588.85,888.83
22,1143.77,876.10
23,1202.19,852.16
24,1265.57,866.08
25,1322.23,903.13
26,1259.46,896.64
27,1201.28,888.74
28,1200.49,932.06
29,1250.23,911.76
30,1303.51,942.93
31,1247.77,958.48
32,1256.07,931.27
33,1600.49,932.06
34,1546.49,911.77
35,1490.59,940.56
36,1547.73,961.12
37,1551.26,931.17
38,1354.15,955.09
39,1340.58,1073.92
40,1297.25,1143.50
41,1323.46,1172.26
42,1389.37,1196.59
43,1460.56,1171.04
44,1487.07,1135.82
45,1436.77,1073.74
46,1424.37,954.45
47,1337.03,1166.40
48,1440.25,1167.15
49,1299.59,1269.05
50,1333.82,1264.00
51,1366.92,1262.40
52,1392.49,1266.03
53,1420.12,1261.89
54,1453.84,1264.17
55,1492.56,1274.79
56,1470.87,1313.74
57,1437.96,1336.99
58,1394.97,1342.75
59,1351.17,1331.98
60,1320.27,1305.28
61,1348.89,1288.93
62,1394.41,1300.76
63,1437.43,1291.66
64,1436.48,1278.75
65,1393.30,1281.57
66,1349.32,1278.05
67,1393.82,1286.78
68,1383.55,1146.47
69,1224.68,922.27
70,1276.70,927.78
71,1275.77,951.32
72,1224.12,945.44
73,1573.87,922.30
74,1518.41,925.88
75,1518.69,951.74
76,1573.82,946.74
