facialLandmark,x,y
1,1156.36,878.53
2,1155.91,986.02
3,1160.66,1074.31
4,1161.96,1165.67
5,1216.09,1290.78
6,1303.50,1349.19
7,1414.75,1383.45
8,1522.18,1395.69
9,1625.19,1378.73
10,1709.89,1341.90
11,1779.23,1266.06
12,1808.34,1158.78
13,1808.90,1071.37
14,1804.76,972.98
15,1787.82,870.30
16,1751.48,789.73
17,1695.36,735.99
18,1632.13,727.08
19,1565.75,767.98
20,1634.82,757.37
21,1691.00,758.97
22,1216.56,800.10
23,1268.64,742.48
24,1342.32,730.77
25,1414.83,763.97
26,1341.88,759.00
27,1276.50,763.87
28,1293.11,870.24
29,1345.97,834.27
30,1408.78,868.57
31,1350.04,886.70
32,1355.45,858.19
33,1693.11,870.24
34,1635.89,837.68
35,1580.64,872.79
36,1639.76,890.21
37,1640.90,862.90
38,1464.26,857.56
39,1457.98,962.94
40,1421.26,1015.91
41,1449.09,1050.29
42,1517.67,1066.51
43,1578.11,1053.61
44,1597.81,1027.06
45,1548.94,951.55
46,1529.39,854.34
47,1471.35,1034.19
48,1559.13,1035.15
49,1367.02,1156.89
50,1432.41,1117.61
51,1489.81,1107.91
52,1519.69,1109.27
53,1545.43,1106.78
54,1598.03,1121.75
55,1650.59,1161.06
56,1615.80,1190.79
57,1572.59,1198.66
58,1524.04,1200.91
59,1468.88,1197.46
60,1413.85,1187.88
61,1454.46,1174.96
62,1519.71,1182.29
63,1577.17,1179.19
64,1576.93,1137.43
65,1519.48,1135.46
66,1453.70,1135.67
67,1519.84,1157.96
68,1518.57,999.23
69,1319.45,852.17
70,1377.00,851.34
71,1379.17,877.36
72,1321.23,877.83
73,1664.31,853.48
74,1608.19,854.85
75,1610.21,882.33
76,1666.45,880.63
