facialLandmark,x,y
1,1211.06,932.04
2,1206.86,1044.08
3,1216.86,1140.96
4,1236.50,1236.90
5,1273.29,1329.82
6,1322.69,1396.65
7,1403.47,1452.46
8,1504.89,1474.64
9,1600.29,1465.68
10,1683.97,1428.03
11,1754.93,1368.37
12,1806.17,1285.04
13,1836.17,1169.22
14,1850.14,1061.61
15,1843.51,946.57
16,1758.79,875.93
17,1702.38,851.26
18,1648.88,851.96
19,1588.70,878.88
20,1649.09,880.25
21,1701.65,879.54
22,1296.24,877.03
23,1352.96,856.66
24,1403.17,857.75
25,1457.68,883.25
26,1401.89,884.79
27,1351.76,883.09
28,1325.25,938.88
29,1379.12,908.71
30,1433.70,941.30
31,1377.84,959.14
32,1381.65,932.39
33,1725.25,938.88
34,1673.26,907.77
35,1613.92,939.92
36,1671.30,959.46
37,1674.27,930.61
38,1487.30,938.14
39,1469.86,1057.53
40,1430.85,1131.57
41,1450.57,1150.54
42,1514.53,1172.30
43,1581.28,1148.02
44,1601.63,1115.61
45,1565.66,1057.14
46,1552.26,938.46
47,1468.79,1140.82
48,1562.49,1141.64
49,1397.99,1265.65
50,1441.41,1240.68
51,1484.97,1229.10
52,1514.33,1233.67
53,1542.91,1229.34
54,1585.23,1238.74
55,1625.21,1267.10
56,1596.49,1296.97
57,1559.98,1311.83
58,1511.16,1317.29
59,1460.33,1311.19
60,1421.88,1295.66
61,1459.54,1271.45
62,1513.40,1277.48
63,1561.30,1271.40
64,1562.50,1255.63
65,1513.65,1256.08
66,1459.85,1256.31
67,1513.60,1264.68
68,1515.36,1115.27
69,1351.55,923.16
70,1405.85,925.33
71,1405.71,950.32
72,1350.96,948.82
73,1699.85,923.23
74,1643.44,923.68
75,1641.95,950.10
76,1697.79,949.51
