facialLandmark,x,y
1,1667.82,1227.54
2,1654.22,1400.54
3,1678.35,1565.70
4,1712.06,1729.68
5,1765.29,1870.73
6,1852.84,1961.00
7,1977.43,2012.92
8,2130.88,2041.72
9,2292.46,2024.25
10,2446.80,1973.47
11,2572.36,1901.57
12,2658.13,1750.56
13,2700.82,1572.24
14,2724.38,1415.63
15,2718.41,1248.66
16,2588.77,1128.31
17,2480.33,1060.84
18,2369.97,1061.20
19,2263.26,1121.53
20,2373.02,1115.12
21,2475.80,1107.61
22,1718.71,1124.11
23,1809.27,1055.25
24,1912.27,1056.28
25,2023.82,1121.08
26,1910.73,1106.82
27,1813.57,1102.42
28,1815.77,1229.35
29,1909.94,1171.88
30,2003.46,1242.05
31,1903.84,1268.79
32,1914.02,1218.57
33,2494.72,1240.63
34,2402.83,1182.11
35,2307.64,1246.50
36,2403.98,1273.62
37,2399.54,1226.38
38,2091.68,1231.91
39,2063.82,1415.20
40,2009.88,1523.98
41,2043.23,1563.18
42,2123.12,1588.66
43,2235.88,1565.47
44,2271.26,1528.27
45,2208.62,1422.87
46,2198.06,1234.95
47,2063.39,1535.61
48,2192.62,1540.38
49,1973.42,1749.26
50,2022.12,1708.84
51,2076.41,1685.50
52,2117.35,1689.52
53,2162.48,1687.08
54,2237.71,1710.66
55,2323.87,1749.33
56,2270.19,1788.78
57,2207.06,1809.36
58,2124.07,1820.41
59,2056.05,1808.43
60,2010.94,1788.80
61,2053.02,1754.21
62,2119.56,1759.31
63,2194.81,1755.43
64,2195.44,1728.81
65,2118.78,1723.35
66,2052.86,1725.96
67,2121.86,1738.95
68,2122.62,1475.97
69,1862.58,1201.10
70,1955.67,1206.77
71,1953.21,1255.29
72,1858.66,1248.98
73,2449.19,1211.38
74,2354.92,1214.03
75,2355.78,1260.50
76,2449.04,1257.30
